"PVWatts Hourly PV Performance Data"
"Requested Location","canberra, act, australia"
"Location","Lat, Lng: -35.31, 149.14"
"Latitude (DD)","-35.31"
"Longitude (DD)","149.14"
"Elevation (m)","572"
"DC System Size (kW)","10"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","35.31"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"4","15","7","63","87","12.9","0.8","0.2","106.975","16.332","895.266","823.907"
"4","15","8","757","66","15.8","0.9","0.2","532.006","32.572","4516.919","4317.231"
"4","15","9","844","77","17.3","0.9","0.2","750.642","40.897","6108.91","5852.812"
"4","15","10","881","88","19.8","0.8","0.2","909.785","49.102","7092.533","6801.58"
"4","15","11","899","93","20.5","0.7","0.2","995.986","53.424","7584.658","7276.268"
"4","15","12","896","93","20.8","0.7","0.2","996.741","53.747","7578.315","7270.15"
"4","15","13","147","413","20.7","0.6","0.2","555.265","39.513","4431.291","4234.637"
"4","15","14","178","335","20.3","0.5","0.2","490.253","37.434","3973.5","3793.068"
"4","15","15","149","225","19.4","0.3","0.2","323.656","31.445","2693.829","2558.74"
"4","15","16","112","104","18","0.3","0.2","151.066","23.603","1250.297","1166.358"
"4","15","17","0","5","16.7","0.3","0.2","4.127","16.839","21.915","0"
"4","15","18","0","0","15.9","0.3","0.2","0","15.9","0","0"
"4","15","19","0","0","15.3","0.3","0.2","0","15.3","0","0"
"4","15","20","0","0","14.8","0.3","0.2","0","14.8","0","0"
"4","15","21","0","0","14.3","0.3","0.2","0","14.3","0","0"
"4","15","22","0","0","13.8","0.3","0.2","0","13.8","0","0"
"4","15","23","0","0","13.5","0.3","0.2","0","13.5","0","0"
"4","16","0","0","0","13.1","0.3","0.2","0","13.1","0","0"
"4","16","1","0","0","12.7","0.4","0.2","0","12.7","0","0"
"4","16","2","0","0","12.2","0.6","0.2","0","12.2","0","0"
"4","16","3","0","0","11.4","0.8","0.2","0","11.4","0","0"
"4","16","4","0","0","10.6","0.9","0.2","0","10.6","0","0"
"4","16","5","0","0","10","0.9","0.2","0","10","0","0"
"4","16","6","0","0","11","0.8","0.2","0","0","0","0"
"4","16","7","23","73","13.6","1","0.2","77.028","15.948","639.973","577.66"
"4","16","8","762","66","16.5","1.2","0.2","535.327","32.155","4553.962","4352.962"
"4","16","9","851","77","17.8","1.2","0.2","756.136","39.85","6181.332","5922.667"
"4","16","10","878","92","20.1","1.3","0.2","911.213","45.989","7196.773","6902.127"
"4","16","11","894","97","20.7","1.3","0.2","994.911","48.937","7722.088","7408.828"
"4","16","12","893","97","21","1.4","0.2","997.366","48.653","7748.434","7434.24"
"4","16","13","887","87","21.1","1.4","0.2","923.862","46.741","7269.602","6972.375"
"4","16","14","842","80","20.7","1.5","0.2","767.66","41.567","6224.942","5964.732"
"4","16","15","755","69","19.7","1.2","0.2","552.667","35.857","4628.849","4425.194"
"4","16","16","558","52","17.5","0.9","0.2","286.323","26.429","2361.444","2238.133"
"4","16","17","78","11","15.1","0.8","0.2","29.518","15.91","150.958","105.973"
"4","16","18","0","0","13.8","0.8","0.2","0","13.8","0","0"
"4","16","19","0","0","12.9","0.8","0.2","0","12.9","0","0"
"4","16","20","0","0","12.2","0.8","0.2","0","12.2","0","0"
"4","16","21","0","0","11.6","0.8","0.2","0","11.6","0","0"
"4","16","22","0","0","11.2","0.8","0.2","0","11.2","0","0"
"4","16","23","0","0","10.8","0.8","0.2","0","10.8","0","0"
"4","17","0","0","0","10.5","0.9","0.2","0","10.5","0","0"
"4","17","1","0","0","10.2","1","0.2","0","10.2","0","0"
"4","17","2","0","0","9.9","1","0.2","0","9.9","0","0"
"4","17","3","0","0","9.7","1.1","0.2","0","9.7","0","0"
"4","17","4","0","0","9.6","1.1","0.2","0","9.6","0","0"
"4","17","5","0","0","9.5","1.2","0.2","0","9.5","0","0"
"4","17","6","0","0","10.5","1.6","0.2","0","0","0","0"
"4","17","7","553","48","12.6","2.2","0.2","265.145","18.749","2210.517","2092.554"
"4","17","8","757","67","14.8","2.7","0.2","533.79","26.26","4646.205","4441.936"
"4","17","9","860","74","15.8","2.9","0.2","759.762","31.509","6420.346","6153.212"
"4","17","10","890","85","17.7","3.1","0.2","914.005","35.933","7518.916","7212.856"
"4","17","11","900","90","18.3","3.1","0.2","992.363","38.076","8052.532","7727.563"
"4","17","12","78","425","18.4","3.1","0.2","508.361","28.482","4211.845","4022.967"
"4","17","13","24","276","18.2","3","0.2","271.232","23.672","2263.076","2143.251"
"4","17","14","135","325","17.6","2.8","0.2","435.144","26.714","3671.158","3501.439"
"4","17","15","32","169","16.7","2.5","0.2","181.351","20.716","1542.486","1448.194"
"4","17","16","13","70","15.3","2","0.2","66.177","16.912","547.117","488.095"
"4","17","17","0","0","14","1.7","0.2","0","0","0","0"
"4","17","18","0","0","13.4","1.6","0.2","0","13.4","0","0"
"4","17","19","0","0","13.3","1.6","0.2","0","13.3","0","0"
"4","17","20","0","0","13.5","1.6","0.2","0","13.5","0","0"
"4","17","21","0","0","13.8","1.5","0.2","0","13.8","0","0"
"4","17","22","0","0","14.1","1.6","0.2","0","14.1","0","0"
"4","17","23","0","0","14.3","1.6","0.2","0","14.3","0","0"
"4","18","0","0","0","14.4","1.6","0.2","0","14.4","0","0"
"4","18","1","0","0","14.5","1.5","0.2","0","14.5","0","0"
"4","18","2","0","0","14.5","1.4","0.2","0","14.5","0","0"
"4","18","3","0","0","14.5","1.3","0.2","0","14.5","0","0"
"4","18","4","0","0","14.7","1.3","0.2","0","14.7","0","0"
"4","18","5","0","0","14.9","1.3","0.2","0","14.9","0","0"
"4","18","6","0","0","15.4","1.5","0.2","0","0","0","0"
"4","18","7","0","25","16.3","1.9","0.2","20.714","16.815","162.33","116.942"
"4","18","8","13","63","17.2","2.4","0.2","62.533","18.611","515.702","457.793"
"4","18","9","40","264","17.6","2.7","0.2","290.358","23.786","2450.301","2323.841"
"4","18","10","91","383","18.5","3.1","0.2","470.987","27.854","3927.337","3748.54"
"4","18","11","28","338","18.9","3.2","0.2","338.067","25.493","2807.974","2668.841"
"4","18","12","24","262","19.2","3.2","0.2","257.525","24.222","2134.188","2018.93"
"4","18","13","26","130","19.2","3.2","0.2","141.428","21.962","1165.856","1084.91"
"4","18","14","33","255","18.8","3","0.2","259.218","24.042","2175.77","2059.038"
"4","18","15","0","30","17.9","2.6","0.2","24.889","18.441","196.256","149.666"
"4","18","16","0","14","17.1","2.4","0.2","11.578","17.361","88.303","45.538"
"4","18","17","0","0","16.8","2.4","0.2","0","0","0","0"
"4","18","18","0","0","16.6","2.5","0.2","0","16.6","0","0"
"4","18","19","0","0","16.4","2.4","0.2","0","16.4","0","0"
"4","18","20","0","0","16.2","2.4","0.2","0","16.2","0","0"
"4","18","21","0","0","16.1","2.5","0.2","0","16.1","0","0"
"4","18","22","0","0","16.1","2.5","0.2","0","16.1","0","0"
"4","18","23","0","0","16.1","2.4","0.2","0","16.1","0","0"
"4","19","0","0","0","16.2","2.2","0.2","0","16.2","0","0"
"4","19","1","0","0","16.1","2","0.2","0","16.1","0","0"
"4","19","2","0","0","16.1","1.7","0.2","0","16.1","0","0"
"4","19","3","0","0","16","1.4","0.2","0","16","0","0"
"4","19","4","0","0","15.7","1","0.2","0","15.7","0","0"
"4","19","5","0","0","15.5","0.7","0.2","0","15.5","0","0"
"4","19","6","0","0","15.8","0.6","0.2","0","0","0","0"
"4","19","7","0","20","16.3","0.9","0.2","16.557","16.818","128.288","84.106"
"4","19","8","5","46","16.9","1.2","0.2","41.17","18.098","333.733","282.272"
"4","19","9","24","175","17.3","1.3","0.2","172.337","22.184","1440.328","1349.656"
"4","19","10","26","285","17.9","1.4","0.2","282.977","25.716","2347.794","2224.967"
"4","19","11","831","103","18.2","1.4","0.2","947.682","44.48","7500.606","7195.194"
"4","19","12","829","107","18.5","1.4","0.2","952.841","44.921","7525.377","7219.087"
"4","19","13","824","97","18.8","1.2","0.2","882.55","44.48","7015.944","6727.705"
"4","19","14","773","91","18.9","0.9","0.2","728.498","41.798","5904.831","5655.964"
"4","19","15","167","213","18.6","0.5","0.2","323.691","29.953","2715.947","2580.074"
"4","19","16","136","95","17.8","0.3","0.2","152.277","23.44","1254.921","1170.819"
"4","19","17","0","0","16.7","0.4","0.2","0","0","0","0"
"4","19","18","0","0","15.9","0.5","0.2","0","15.9","0","0"
"4","19","19","0","0","15.3","0.5","0.2","0","15.3","0","0"
"4","19","20","0","0","14.9","0.5","0.2","0","14.9","0","0"
"4","19","21","0","0","14.6","0.5","0.2","0","14.6","0","0"
"4","19","22","0","0","14.4","0.6","0.2","0","14.4","0","0"
"4","19","23","0","0","14.1","0.5","0.2","0","14.1","0","0"
"4","20","0","0","0","13.9","0.4","0.2","0","13.9","0","0"
"4","20","1","0","0","13.6","0.4","0.2","0","13.6","0","0"
"4","20","2","0","0","13.4","0.4","0.2","0","13.4","0","0"
"4","20","3","0","0","13","0.4","0.2","0","13","0","0"
"4","20","4","0","0","12.7","0.5","0.2","0","12.7","0","0"
"4","20","5","0","0","12.4","0.5","0.2","0","12.4","0","0"
"4","20","6","0","0","12.8","0.7","0.2","0","0","0","0"
"4","20","7","493","48","14.1","0.9","0.2","244.709","21.695","2011.756","1900.836"
"4","20","8","700","71","15.9","1.2","0.2","505.12","30.673","4320.671","4127.937"
"4","20","9","801","82","16.9","1.4","0.2","728.981","37.182","6027.777","5774.553"
"4","20","10","24","256","19.2","1.8","0.2","252.181","25.578","2087.206","1973.613"
"4","20","11","24","294","20","1.9","0.2","289.987","27.175","2384.532","2260.403"
"4","20","12","24","260","20.3","1.9","0.2","256.048","26.635","2102.623","1988.483"
"4","20","13","39","335","20.3","1.8","0.2","369.596","29.648","3040.659","2893.28"
"4","20","14","31","246","19.9","1.6","0.2","249.246","26.495","2070.739","1957.729"
"4","20","15","18","87","19.2","1.2","0.2","88.636","21.78","731.545","665.987"
"4","20","16","0","36","17.7","0.7","0.2","29.883","18.687","236.589","188.57"
"4","20","17","0","0","16.3","0.6","0.2","0","0","0","0"
"4","20","18","0","0","15.9","0.6","0.2","0","15.9","0","0"
"4","20","19","0","0","15.7","0.5","0.2","0","15.7","0","0"
"4","20","20","0","0","15.3","0.5","0.2","0","15.3","0","0"
"4","20","21","0","0","15","0.4","0.2","0","15","0","0"
"4","20","22","0","0","14.8","0.4","0.2","0","14.8","0","0"
"4","20","23","0","0","14.6","0.4","0.2","0","14.6","0","0"
"4","21","0","0","0","14.5","0.3","0.2","0","14.5","0","0"
"4","21","1","0","0","14.3","0.4","0.2","0","14.3","0","0"
"4","21","2","0","0","13.9","0.5","0.2","0","13.9","0","0"
"4","21","3","0","0","13.5","0.6","0.2","0","13.5","0","0"
"4","21","4","0","0","13.1","0.6","0.2","0","13.1","0","0"
"4","21","5","0","0","12.8","0.6","0.2","0","12.8","0","0"
"4","21","6","0","0","13.4","0.9","0.2","0","0","0","0"
"4","21","7","404","56","15","1.3","0.2","220.114","21.191","1811.311","1707.493"
"4","21","8","634","84","17","1.6","0.2","482.56","29.868","4134.899","3948.747"
"4","21","9","748","98","18","1.7","0.2","705.226","36.351","5848.45","5601.581"
"4","21","10","821","99","20.1","1.5","0.2","873.852","43.816","6973.166","6686.443"
"4","21","11","65","402","20.7","1.4","0.2","472.473","33.743","3833.988","3658.498"
"4","21","12","83","416","20.8","1.2","0.2","506.76","35.467","4090.52","3905.941"
"4","21","13","123","389","20.7","1.2","0.2","510.811","35.505","4144.409","3957.92"
"4","21","14","20","85","20.3","1.1","0.2","90.861","23.003","739.64","673.796"
"4","21","15","228","205","19.5","1","0.2","352.759","30.31","2969.292","2824.443"
"4","21","16","455","55","17.9","0.8","0.2","246.859","25.793","2021.55","1910.283"
"4","21","17","0","0","16","0.7","0.2","0","0","0","0"
"4","21","18","0","0","15.1","0.8","0.2","0","15.1","0","0"
"4","21","19","0","0","14.5","0.8","0.2","0","14.5","0","0"
"4","21","20","0","0","14.3","0.8","0.2","0","14.3","0","0"
"4","21","21","0","0","14.1","0.7","0.2","0","14.1","0","0"
"4","21","22","0","0","14","0.6","0.2","0","14","0","0"
"4","21","23","0","0","13.8","0.6","0.2","0","13.8","0","0"
"4","22","0","0","0","13.5","0.6","0.2","0","13.5","0","0"
"4","22","1","0","0","13.2","0.6","0.2","0","13.2","0","0"
"4","22","2","0","0","13","0.6","0.2","0","13","0","0"
"4","22","3","0","0","12.8","0.6","0.2","0","12.8","0","0"
"4","22","4","0","0","12.7","0.7","0.2","0","12.7","0","0"
"4","22","5","0","0","12.5","0.7","0.2","0","12.5","0","0"
"4","22","6","0","0","12.8","0.9","0.2","0","0","0","0"
"4","22","7","5","52","14.1","1.3","0.2","46.567","15.419","379.148","326.078"
"4","22","8","23","132","16.1","1.6","0.2","130.749","19.571","1106.433","1027.592"
"4","22","9","22","97","17.3","1.8","0.2","103.524","19.926","858.892","788.823"
"4","22","10","25","115","19.1","2.4","0.2","126.113","21.934","1037.339","960.947"
"4","22","11","27","169","19.4","2.5","0.2","182.308","23.416","1503.233","1410.332"
"4","22","12","27","148","19.5","2.6","0.2","161.7","22.998","1330.387","1243.611"
"4","22","13","25","210","19.2","2.4","0.2","221.014","24.163","1833.518","1728.913"
"4","22","14","26","216","18.6","1.9","0.2","215.303","23.945","1800.018","1696.6"
"4","22","15","118","201","17.9","1.2","0.2","273.753","25.877","2322.874","2200.93"
"4","22","16","79","84","16.4","0.8","0.2","118.964","20.216","983.637","909.147"
"4","22","17","0","0","14.7","0.6","0.2","0","0","0","0"
"4","22","18","0","0","13.9","0.7","0.2","0","13.9","0","0"
"4","22","19","0","0","13.5","0.7","0.2","0","13.5","0","0"
"4","22","20","0","0","13.1","0.7","0.2","0","13.1","0","0"
"4","22","21","0","0","12.8","0.7","0.2","0","12.8","0","0"
"4","22","22","0","0","12.5","0.8","0.2","0","12.5","0","0"
"4","22","23","0","0","12.3","0.7","0.2","0","12.3","0","0"
"4","23","0","0","0","12.3","0.8","0.2","0","12.3","0","0"
"4","23","1","0","0","12.5","0.7","0.2","0","12.5","0","0"
"4","23","2","0","0","12.6","0.7","0.2","0","12.6","0","0"
"4","23","3","0","0","12.5","0.7","0.2","0","12.5","0","0"
"4","23","4","0","0","12.5","0.8","0.2","0","12.5","0","0"
"4","23","5","0","0","12.7","0.8","0.2","0","12.7","0","0"
"4","23","6","0","0","13.2","0.9","0.2","0","0","0","0"
"4","23","7","15","61","14.3","1.3","0.2","59.672","15.989","488.371","431.43"
"4","23","8","35","157","15.6","1.8","0.2","173.205","20.005","1478.925","1386.886"
"4","23","9","39","251","16.3","2.1","0.2","278.271","22.937","2357.014","2233.86"
"4","23","10","24","253","18","2.5","0.2","250.109","23.513","2088.496","1974.857"
"4","23","11","24","249","18.6","2.6","0.2","245.902","23.917","2041.126","1929.165"
"4","23","12","25","111","18.7","2.5","0.2","124.221","21.437","1019.722","943.953"
"4","23","13","11","62","18.6","2.4","0.2","64.278","20.044","518.159","460.163"
"4","23","14","37","254","18.5","2.3","0.2","280.054","24.923","2352.482","2229.488"
"4","23","15","52","177","17.8","2","0.2","206.205","22.833","1751.597","1649.895"
"4","23","16","30","72","16.1","1.3","0.2","80.978","18.393","665.921","602.69"
"4","23","17","0","0","14.4","1","0.2","0","0","0","0"
"4","23","18","0","0","13.4","0.9","0.2","0","13.4","0","0"
"4","23","19","0","0","12.9","0.9","0.2","0","12.9","0","0"
"4","23","20","0","0","12.5","0.9","0.2","0","12.5","0","0"
"4","23","21","0","0","11.9","0.9","0.2","0","11.9","0","0"
"4","23","22","0","0","11.3","0.8","0.2","0","11.3","0","0"
"4","23","23","0","0","10.7","0.8","0.2","0","10.7","0","0"
"4","24","0","0","0","10.2","0.8","0.2","0","10.2","0","0"
"4","24","1","0","0","9.8","0.8","0.2","0","9.8","0","0"
"4","24","2","0","0","9.5","0.8","0.2","0","9.5","0","0"
"4","24","3","0","0","9.2","0.8","0.2","0","9.2","0","0"
"4","24","4","0","0","9","0.8","0.2","0","9","0","0"
"4","24","5","0","0","8.8","0.8","0.2","0","8.8","0","0"
"4","24","6","0","0","9.4","1","0.2","0","0","0","0"
"4","24","7","0","13","10.6","1.5","0.2","10.748","10.891","83.587","40.99"
"4","24","8","0","36","11.4","2","0.2","29.875","12.128","244.923","196.608"
"4","24","9","0","39","11.6","2.2","0.2","32.415","12.358","263.582","214.607"
"4","24","10","26","143","11.6","2.7","0.2","154.266","14.882","1314.904","1228.676"
"4","24","11","27","141","11.5","2.9","0.2","154.934","14.68","1317.012","1230.709"
"4","24","12","31","340","11.3","3","0.2","346.165","18.282","2963.149","2818.517"
"4","24","13","213","388","11","3","0.2","607.801","23.29","5196.384","4972.62"
"4","24","14","128","301","10.6","3","0.2","407.552","18.855","3547.932","3382.579"
"4","24","15","98","191","9.9","2.7","0.2","251.277","15.275","2216.219","2098.054"
"4","24","16","56","76","8.7","2","0.2","96.25","11.037","818.188","749.561"
"4","24","17","0","0","7.3","1.4","0.2","0","0","0","0"
"4","24","18","0","0","6.6","1.3","0.2","0","6.6","0","0"
"4","24","19","0","0","6.4","1.4","0.2","0","6.4","0","0"
"4","24","20","0","0","6.3","1.6","0.2","0","6.3","0","0"
"4","24","21","0","0","6.3","1.7","0.2","0","6.3","0","0"
"4","24","22","0","0","6.2","1.8","0.2","0","6.2","0","0"
"4","24","23","0","0","6","2","0.2","0","6","0","0"
"4","25","0","0","0","6","2.2","0.2","0","6","0","0"
"4","25","1","0","0","5.9","2.5","0.2","0","5.9","0","0"
"4","25","2","0","0","5.8","2.7","0.2","0","5.8","0","0"
"4","25","3","0","0","5.7","2.8","0.2","0","5.7","0","0"
"4","25","4","0","0","5.6","2.9","0.2","0","5.6","0","0"
"4","25","5","0","0","5.4","2.9","0.2","0","5.4","0","0"
"4","25","6","0","0","5.5","3","0.2","0","0","0","0"
"4","25","7","24","63","5.9","3.1","0.2","69.531","7.28","591.776","531.172"
"4","25","8","140","190","6.4","3.3","0.2","283.601","11.886","2546.424","2416.558"
"4","25","9","144","297","6.6","3.3","0.2","415.606","14.616","3681.417","3511.334"
"4","25","10","162","378","7.4","3.5","0.2","549.769","17.652","4793.196","4583.719"
"4","25","11","88","406","8","3.6","0.2","503.702","17.233","4366.886","4172.514"
"4","25","12","892","82","8.7","3.6","0.2","970.64","26.576","8255.258","7923.106"
"4","25","13","889","71","9.4","3.6","0.2","897.22","25.941","7688.975","7376.889"
"4","25","14","839","68","10.1","3.4","0.2","741.648","24.233","6456.387","6187.976"
"4","25","15","81","185","10.4","3","0.2","234.63","15.165","2065.456","1952.633"
"4","25","16","537","41","10.4","2.6","0.2","262.089","16.044","2214.207","2096.113"
"4","25","17","0","0","10.2","2.2","0.2","0","0","0","0"
"4","25","18","0","0","10.2","2","0.2","0","10.2","0","0"
